solarradiation,humidity,month,hour,Clear,Overcast,Partially cloudy,Rain,"Rain, Overcast","Rain, Partially cloudy",holiday,Domingo,Quarta,Quinta,Segunda,Sexta,Sábado,Terça,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo,Total Consumption (Portugal),Portugal,Active Energy (MWh) - Porto
686.0,62.94,8,16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,122.55909780790277,2288.514454345081,1156.9091439802162,280.65728777219823,0.0,0.0,139.29293320039852,0.0,10.235258541041093,1619.4859674878235,0.0,1922.1978004496461,0.0,0.0,18101.0,18101.0,0.01,4015.373502229286
323.0,63.51,8,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,185.4734449510482,2145.545763613078,460.81002292611794,267.8225984905753,0.0,153.85380695818912,138.29783862001952,0.0,10.29618269902348,1864.3807745243603,0.0,1169.378288313945,0.0,0.0,19907.7,19907.7,1.64,4452.335385383961
186.0,66.93,8,19,0,0,1,0,0,0,0,1,0,0,0,0,0,0,501.79167319560395,1945.5317529569004,95.77277634831309,255.33314610418583,0.0,447.18331959072395,144.77610741881338,0.0,10.560187383613826,956.2046595335712,0.0,35.864020998965415,0.0,0.0,21233.9,21233.9,4.3,4627.80803548611
18.0,71.19,8,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1491.017226355629,1889.2987551391568,0.7513979484494454,255.6580749467586,0.0,484.14397543337236,155.41752701307038,0.0,10.519571278292235,341.053436385405,0.0,0.0,0.0,0.0,22753.4,22753.4,46.5,4496.791854933735
0.0,77.46,8,21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,908.7447404652913,1919.5577536037426,0.42646910587671216,256.32824068456483,0.0,484.3064398546587,156.08769275087667,0.0,10.742959857560988,840.9970767888765,0.0,3.432060899674493,0.0,0.0,22480.4,22480.4,103.5,4237.470318815454
0.0,82.5,8,22,0,0,1,0,0,0,0,1,0,0,0,0,0,0,345.25720328618974,1827.013957628496,0.08123221064318328,254.0740468392165,0.0,485.1999941717337,157.81387722704432,0.0,10.682035699578602,1500.9072480014365,0.0,248.95641756869597,0.0,0.0,21190.9,21190.9,127.55,3944.340387170205
0.0,79.36,8,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,241.97044745338218,1665.9914080810458,0.2030805266079582,252.83525562690795,0.0,414.04057764830515,158.13880606961706,0.0,10.458647120309847,1786.0729234643316,0.0,514.1998933713502,0.0,0.0,19716.0,19716.0,119.0,3804.5636095695363
0.0,74.55,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,232.0804258075746,1402.8396617024537,0.08123221064318328,247.3520814084931,0.0,169.69408803360986,147.31461400141288,0.0,10.357106857005867,2092.054352904542,0.0,622.9088992645902,0.0,0.0,18045.600000000002,18045.600000000002,93.31,3532.3233140474126
0.0,79.42,8,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,198.6533711279047,1350.6479663642083,0.08123221064318328,255.27222194620344,0.0,246.29606267013168,144.63395105018785,0.0,10.519571278292235,1978.9994237418916,0.0,596.7521274374851,0.0,0.0,17601.2,17601.2,88.52,3443.9925805117605
0.0,77.15,8,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,151.5386889548584,1388.786489261183,0.08123221064318328,252.85556367956872,0.0,251.00753088743633,144.49179468156225,0.0,10.702343752239397,2105.4576676606675,0.0,797.4363038314694,0.0,0.0,17222.5,17222.5,85.0,3430.7193918907456
0.0,79.28,8,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,184.27526984406126,1490.5095250391091,0.08123221064318328,252.57125094231756,0.0,169.69408803360986,144.73549131349182,0.0,10.803884015543376,1635.651177405817,0.0,403.7443949492817,0.0,0.0,17093.2,17093.2,80.66,3490.4146351224167
0.0,79.28,8,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,168.94269008516042,1526.7593990386297,0.08123221064318328,252.42909457369203,0.0,242.884309823118,145.08072820872533,0.0,10.60080348893542,1210.6848674260036,0.0,20.226820450152633,0.0,0.0,17356.3,17356.3,72.2,3743.3075037391604
0.0,84.48,8,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,696.7083626339221,1617.739474958995,0.2030805266079582,254.39897568178924,0.0,243.9403285614794,146.3601355263555,0.0,10.458647120309847,744.168281702202,0.0,0.6701657378062621,0.0,0.0,18229.0,18229.0,87.9,4154.075705956288
5.0,84.63,8,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1089.5270252516957,1612.8249262150825,67.76797172907565,256.89686615906714,0.0,242.64061319118844,163.52044002472795,0.0,10.458647120309847,539.3615706180761,0.0,1.340331475612524,0.0,0.0,19561.9,19561.9,107.49,4661.654352040885
105.0,76.48,8,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,602.2556097085608,1302.9443506639989,411.74576769763524,256.38916484254725,0.0,242.884309823118,147.1115334748049,0.0,10.560187383613826,1444.4508616044243,0.0,0.8123221064318328,0.0,0.0,21697.3,21697.3,114.52,4890.949400925028
272.0,72.55,8,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,303.5444631209151,944.8524580961864,818.3942141774107,257.85134463412453,0.0,243.04677424440436,139.0086204631474,0.0,10.418031014988255,2060.130094121771,0.0,178.2234701511441,0.0,0.0,22584.9,22584.9,119.87,4965.904909171295
438.0,67.04,8,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,275.41781018571294,812.200258115868,1100.4730656358645,253.70850189132216,0.0,189.10858637733068,127.73765123640571,0.0,10.49926322563144,2427.665231176854,0.0,573.5603312988563,0.0,0.0,22692.7,22692.7,108.49,5114.395680809125
624.0,69.31,8,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,332.5646703731923,760.0694869356051,1280.8898054743747,253.4648052593926,0.0,164.90138760566205,129.42321960725175,0.0,10.53987933095303,2439.3220534041507,0.0,632.7583048050761,0.0,0.0,23261.5,23261.5,86.2,5212.364100955989
747.0,65.82,8,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,305.0878751231356,836.1840683082679,1365.5337689645717,258.6636667405564,0.0,165.95740634402344,130.90570745148986,0.0,12.489452386389429,2361.400055344677,0.0,631.9256746459835,0.0,0.0,23584.9,23584.9,74.0,5119.888581270609
796.0,65.43,8,13,0,0,1,0,0,0,0,0,0,0,1,0,0,0,240.20364687189294,1020.6827267315979,1384.6233384657198,261.16155721783423,0.0,166.6072640291689,132.04295840049443,0.0,12.672224860336593,2123.1662895808813,0.0,655.9297928910441,0.0,0.0,22992.1,22992.1,65.11,5219.064438449448
798.0,65.89,8,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,335.59057021965094,1241.0250981012325,1366.7319440715587,257.30302721228304,0.0,30.868240044409646,132.0226503478336,0.0,12.590992649693408,2356.9728998646237,0.0,954.1738542674916,0.0,0.0,23441.9,23441.9,68.0,5171.149559167289
747.0,65.16,8,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,276.3113645027879,1537.8475957914243,1281.5396631595202,259.21198416239787,0.0,0.0,132.0632664531552,0.0,12.509760439050226,2035.1105732436708,0.0,780.2150751751146,0.0,0.0,23320.2,23320.2,65.0,5143.13564735182
640.0,66.91,8,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,256.4703970531904,1857.0698755664737,1108.7993672267908,263.8422201690593,0.0,51.338757126491835,131.02755576745463,0.0,12.590992649693408,1847.9109438164546,0.0,765.6135853120024,0.0,0.0,23381.5,23381.5,50.1,5097.407006201198
497.0,73.86,8,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,280.65728777219823,2120.627782998282,843.8605122140488,265.7105610138525,0.0,109.17609110443833,131.25094434672337,0.0,12.814381228962162,2121.1964084727842,0.0,1083.8610785593337,0.0,0.0,23559.5,23559.5,40.0,5188.456730873261
309.0,73.86,8,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,207.85291898324522,2264.875881047915,440.13642531742784,264.7154664334735,0.0,280.4135911402687,134.96731798364902,0.0,12.794073176301366,1917.5472563903236,0.0,571.996611243975,0.0,0.0,24309.1,24309.1,50.1,5396.243954498457
31.0,77.93,8,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,924.7271779093377,2310.3862270607583,88.54310960106977,262.07541958757,0.0,518.992593799298,142.42037331016107,0.0,12.651916807675795,1147.7502122301973,0.0,209.1932504588577,0.0,0.0,25538.2,25538.2,80.5,5449.561572712822
7.0,75.21,8,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1798.2577550608094,2366.8426134577703,0.5280093691806912,259.9024579528649,0.0,564.0764707062647,152.69624795652376,0.0,12.631608755015,220.93130489679774,0.0,0.02030805266079582,0.0,0.0,26433.1,26433.1,108.49,5169.852765789744
0.0,79.23,8,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1049.3373890359808,2366.2130638252856,0.5483174218414871,262.3394242721604,0.0,661.4738912674414,166.83065260843765,0.0,12.631608755015,645.5320699287167,0.0,0.02030805266079582,0.0,0.0,25390.2,25390.2,133.52,4810.62294440418
0.0,80.15,8,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,179.15764057354073,2173.65210849562,0.16246442128636657,266.4010348043196,0.0,600.5497332850539,164.210913815195,0.0,12.245755754459879,1698.4842923383192,0.0,286.0795378326307,0.0,0.0,23624.1,23624.1,138.08,4396.205824288339
0.0,83.47,8,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,319.1207395117455,2056.149715800255,0.12184831596477494,264.6545422754911,0.0,668.378629172112,161.61148307461312,0.0,12.915921492266142,1107.7230404357688,0.0,188.68211727145396,0.0,0.0,21628.1,21628.1,123.72,4156.854726030721
0.0,87.98,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,246.51945124940048,1882.0081642339308,0.08123221064318328,256.8562500537455,0.0,763.9889410991387,126.62070834006194,0.0,12.77376512364057,1097.8330187899612,0.0,425.53493545431564,0.0,0.0,19446.4,19446.4,113.6,3796.345820890182
0.0,93.79,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,185.53436910903062,1868.4626931091802,0.08123221064318328,260.14615458479443,0.0,666.4290561166756,127.67672707842333,0.0,12.77376512364057,1586.4244577560478,0.0,871.7637765699822,0.0,0.0,18821.7,18821.7,105.0,3734.72825838942
0.0,90.38,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,186.06237847821131,1871.0215077444407,0.08123221064318328,262.56281285142916,0.0,716.3056334515901,126.25516339216762,0.0,12.814381228962162,2004.3235654099042,0.0,1398.0469612745057,0.0,0.0,18545.4,18545.4,97.92,3696.880460602925
0.0,91.26,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,230.6182460159973,1813.2450979244766,0.08123221064318328,262.78620143069793,0.0,701.9275321677467,126.55978418207955,0.0,12.550376544371815,1135.646612844363,0.0,552.9476578481487,0.0,0.0,18306.3,18306.3,97.01,3774.67912883064
0.0,90.35,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,441.55798900368353,1768.1002968595271,0.08123221064318328,260.71478005929674,0.0,765.3698886800729,126.25516339216762,0.0,12.509760439050226,433.06922299147084,0.0,5.280093691806913,0.0,0.0,18679.1,18679.1,90.93,3935.508961979488
0.0,91.22,8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1355.5015909501385,1805.2640332287835,0.26400468459034565,257.30302721228304,0.0,767.6443905780819,131.41340876800976,0.0,12.509760439050226,0.0,440.11611726476696,0.12184831596477491,0.0,0.0,19113.8,19113.8,91.23,4310.728474656222
4.0,92.84,8,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2150.866473410207,1828.5370615780555,62.812806879841474,261.58802632371095,0.0,763.5015478352797,160.8194690208421,0.0,12.408220175746246,0.0,1110.7692483348883,0.0,0.0,0.0,20300.3,20300.3,110.72,4830.07164924735
56.0,86.95,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,433.4753840446868,1704.0486987673771,389.0616728755263,259.2526002677194,0.0,602.3368419192041,162.01764412782904,0.0,12.326987965103063,1007.5637247127237,0.0,4.163150795463143,0.0,0.0,22438.2,22438.2,122.01,5011.605554577091
308.0,83.34,8,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,206.37043113900714,1467.9878946382867,784.0736051806657,256.69378563245914,0.0,486.9058705952406,162.36288102306258,0.0,12.469144333728632,1840.8843575958192,0.0,487.84004101763713,0.0,0.0,23222.0,23222.0,139.07,5055.135463482595
478.0,69.61,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,219.55035731586358,1248.9046225336213,1051.9774358818843,257.81072852880294,0.0,327.52827331331497,162.6471937603137,0.0,12.306679912442265,1971.3635959414325,0.0,528.0499852860129,0.0,0.0,23187.8,23187.8,115.34,5122.809437357049
608.0,73.86,8,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,277.93600871565155,1164.2200429381028,1242.2841973662019,261.8317229556405,0.0,290.24268862809384,144.93857184009977,0.0,12.225447701799084,1638.9410819368657,0.0,276.3925967134311,0.0,0.0,23353.9,23353.9,90.51,5271.576159445927
659.0,71.48,8,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,287.3183290449392,1266.8975571910864,1328.8371178065136,261.64895048169336,0.0,272.2091378653072,131.02755576745463,0.0,12.489452386389429,1539.6143963729135,0.0,239.33040060747874,0.0,0.0,23869.8,23869.8,88.84,5229.54624542561
662.0,69.82,8,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,206.32981503368552,1508.725848275843,1356.5576096885,261.7911068503189,0.0,199.01891607579904,131.2306362940626,0.0,12.38791212308545,1500.5010869482207,0.0,380.10582165211537,0.0,0.0,23546.7,23546.7,86.29,5297.257221019653
715.0,67.98,8,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,257.9122687921069,1742.2684538749952,1350.1402650476884,263.51729132648654,0.0,226.96279653705406,129.99184508175404,0.0,12.509760439050226,1537.867903844085,0.0,660.4787966870625,0.0,0.0,23851.7,23851.7,86.0,5296.618556074912
706.0,67.46,8,15,0,0,1,0,0,0,0,0,0,0,0,0,0,1,205.13163992669857,1934.1592434668548,1260.1146676023807,261.6895665870149,0.0,236.9543584461656,125.15852854848463,0.0,12.164523543816696,1285.8043542182872,0.0,448.25964638174617,0.0,0.0,23934.5,23934.5,81.2,5297.069548114925
641.0,70.45,8,16,0,0,1,0,0,0,0,0,0,0,0,0,0,1,195.34315854419498,2150.1963076724005,1083.150296716206,262.8877416940019,0.0,284.39396946178465,127.04717744593866,0.0,12.04267522785192,1277.7217492592906,0.0,478.39679653036706,0.0,0.0,24134.6,24134.6,80.25,5271.706537821407
495.0,70.01,8,17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,179.7059579953822,2468.1797962351416,818.9222235465915,264.7966986441167,0.0,479.6762038479973,133.6472945606973,0.0,12.550376544371815,1759.0022892674908,0.0,1141.1704031680995,0.0,0.0,24426.4,24426.4,78.91,5365.925132944774
323.0,72.86,8,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,385.507763659887,2503.3127273383184,430.7541049881401,264.1265329063104,0.0,763.5827800459228,134.23622808786035,0.0,12.550376544371815,909.3742900977759,0.0,295.62432258320473,0.0,0.0,25100.2,25100.2,80.1,5554.418719133878
63.0,73.96,8,19,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1304.5080707188804,2425.1267245942545,83.18178369861968,266.01518180376445,0.0,1030.9179852726388,139.9630989382048,0.0,12.77376512364057,77.69860948020481,0.0,0.0,0.0,0.0,26256.0,26256.0,85.5,5621.629028677464
9.0,83.61,8,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1416.2835925639004,2309.289592217075,0.3858530005551206,257.34364331760463,0.0,1058.9430979445372,162.7893501289393,0.0,12.448836281067837,316.2573040865733,0.0,0.0,0.0,0.0,27209.0,27209.0,113.6,5328.385629753118
0.0,89.02,8,21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,543.5653375188609,2156.5933442605515,0.5280093691806913,262.07541958757,0.0,1067.716176694001,166.1401788179706,0.0,12.631608755015,1109.9569262284565,0.0,16.002745496707107,0.0,0.0,26068.3,26068.3,133.66,4959.707701028125
0.0,89.26,8,22,0,0,1,0,0,0,0,0,0,0,0,0,0,1,251.27153557202666,2043.3150265186323,0.16246442128636657,258.3793540033052,0.0,1091.6796788337401,164.84046344767967,0.0,12.144215491155899,1426.3970027889768,0.0,309.83995944576185,0.0,0.0,24266.8,24266.8,136.68,4554.444188884247
0.0,88.1,8,23,0,1,0,0,0,0,0,0,1,0,0,0,0,0,217.90540505033914,1965.0071754586036,0.14215636862557074,250.743526202846,0.0,1070.8842329090853,162.8096581816001,0.0,12.123907438495104,904.601897722489,0.0,49.75472901894976,0.0,0.0,22282.6,22282.6,122.08,4211.579402045475
0.0,91.33,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,261.3037135864598,1814.0371119782474,0.08123221064318328,250.03274435971815,0.0,1083.3939933481354,122.19355286000845,0.0,12.184831596477492,583.7346656819151,0.0,122.94495080845789,0.0,0.0,19663.0,19663.0,113.6,3850.280251223967
0.0,88.01,8,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,228.7295971185433,1699.4590788660375,0.08123221064318328,247.73793440904822,0.0,1072.7525737538783,122.29509312331244,0.0,12.205139649138287,665.4136534836358,0.0,182.38662094660725,0.0,0.0,18983.0,18983.0,109.92,3773.8584585308804
0.0,93.79,8,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,243.59509166624585,1569.6500062582304,0.08123221064318328,252.5509428896568,0.0,1075.270772283817,122.92464275579708,0.0,12.326987965103061,871.5200799380526,0.0,355.79708261714273,0.0,0.0,18617.1,18617.1,96.36,3741.5683047780235
0.0,93.77,8,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,221.0937693180841,1566.2382534112166,0.08123221064318328,255.94238768400976,0.0,1074.0522891241694,123.00587496644029,0.0,12.550376544371815,685.4983175651629,0.0,177.85792520324978,0.0,0.0,18466.9,18466.9,91.0,3786.527968286107
0.0,93.7,8,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,388.0056541371649,1509.132009329059,0.08123221064318328,257.26241110696145,0.0,1085.3435664035717,124.28528228407042,0.0,12.367604070424655,421.73732960674675,0.0,0.0,0.0,0.0,18657.6,18657.6,92.39,3939.012340519957
0.0,96.33,8,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,960.4693505923383,1349.815336205116,0.22338857926875402,250.94660672945395,0.0,1098.9905777916267,129.95122897643245,0.0,12.631608755014998,84.88766012212652,0.0,0.0,0.0,0.0,19102.8,19102.8,94.0,4297.703560747505
5.0,93.88,8,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1261.1300702354204,1264.1762781345399,58.852736610986284,245.50404861636068,0.0,1085.5872630355013,158.28096243824263,0.0,12.469144333728632,47.90669622681733,26.359852353712977,0.0,0.0,0.0,20188.1,20188.1,115.56,4826.525856447835
55.0,88.89,8,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,849.1406059058556,1055.2064162549507,346.820923341071,248.81426120007038,0.0,1061.3800642638325,164.27183797317738,0.0,12.692532912997388,822.6589052361778,0.0,0.0,0.0,0.0,22415.7,22415.7,124.88,5006.723207788258
165.0,79.04,8,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,171.82643356299343,853.3849889119618,741.8937798041928,248.79395314740955,0.0,1008.335430713834,169.83624440223542,0.0,12.326987965103063,1492.2357095152768,0.0,0.0,0.0,0.0,23091.4,23091.4,129.16,5047.702575060496
457.0,70.07,8,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,179.1576405735407,699.6530302697375,1068.4066504844682,249.01734172667835,0.0,679.5074420302282,168.5365290319445,0.0,12.306679912442267,1817.1239359826882,0.0,165.7543258174155,0.0,0.0,23129.8,23129.8,122.52,5146.508881128439
616.0,58.68,8,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,210.41173361850548,694.6775573678426,1255.8093604382918,248.3471759888721,0.0,586.6590252650697,171.58273693106386,0.0,12.509760439050226,1987.9552749653028,0.0,384.7766737640984,0.0,0.0,23495.5,23495.5,110.39,5155.362746540821
708.0,63.13,8,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,210.96005104034697,812.4439547477975,1349.4700993098822,246.23513851214932,0.0,602.3368419192041,169.59254777030588,0.0,12.469144333728632,1787.6366435192128,0.0,418.7520458656098,0.0,0.0,23441.5,23441.5,100.15,5123.789958429019
792.0,61.18,8,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,79.89187916757075,946.1115573611556,1359.6038175876192,243.04677424440436,0.0,443.7715667437102,167.1758895036712,0.0,12.550376544371815,2106.473070293707,0.0,649.9186093034486,0.0,0.0,23110.7,23110.7,97.25,5262.132127289295
802.0,58.06,8,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,125.40222518041419,956.9357494293599,1318.2160062649175,241.9298313480606,0.0,270.4220292311571,167.88667134679906,0.0,12.38791212308545,2047.0110921028968,0.0,310.57104934155046,0.0,0.0,23708.3,23708.3,95.68,5250.84571506641
503.0,56.39,8,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,198.57213891726153,998.6281815419735,1197.4643251438256,234.82201291678206,0.0,213.8844106235016,158.4028107542074,0.0,11.717746385279188,1993.1135203411447,0.0,177.14714336012193,0.0,0.0,23702.7,23702.7,91.2,5324.183934943119
642.0,59.31,8,16,0,0,1,0,0,0,0,0,1,0,0,0,0,0,524.3742277544088,1078.276364077615,998.100172172793,231.36964396444677,0.0,281.63207429991644,161.2662461793796,0.0,12.326987965103063,1890.253233614214,0.0,233.2786009145616,0.0,0.0,24288.9,24288.9,88.7,5224.142418224707
454.0,61.7,8,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,623.9649180029515,1189.9097295540096,745.6101534411185,233.40044923052633,0.0,470.6594284666039,160.94131733680686,0.0,11.839594701243964,1530.3742324122513,0.0,54.4458891835936,0.0,0.0,24132.5,24132.5,86.51,5309.274038053845
307.0,64.94,8,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1124.8630368814804,1192.3060797679834,385.26406702795754,230.96348291123084,0.0,1005.9796966051816,167.68359082019109,0.0,12.631608755015,933.7845693960527,0.0,0.0,0.0,0.0,24842.9,24842.9,88.41,5564.423686499543
39.0,72.19,8,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1699.5809271820021,1219.27517370152,65.37162151510174,230.23239301544223,0.0,1375.4237906103792,168.86145787451724,0.0,12.509760439050226,575.3068238276848,0.0,0.0,0.0,0.0,26292.1,26292.1,106.07,5592.828714982297
8.0,79.23,8,20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1743.141700139409,1416.6897536171164,0.2843127372511415,234.78139681146044,0.0,1350.3230375216356,170.4861020873809,0.0,12.692532912997388,572.7073930871029,0.0,0.0,0.0,0.0,27054.1,27054.1,127.01,5336.135893574181
0.0,88.1,8,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,917.3553547934687,1484.173412608941,0.5077013165198955,240.18333881923218,0.0,1362.1017080648971,174.71017704082644,0.0,12.266063807120675,1109.3679927012931,0.0,0.0,0.0,0.0,26063.5,26063.5,138.45,4962.052888047827
0.0,88.06,8,22,1,0,0,0,0,0,0,0,1,0,0,0,0,0,675.6895281299985,1415.5931187734334,0.16246442128636657,239.77717776601625,0.0,1330.502378124699,173.53230998650028,0.0,12.489452386389429,1098.340720106481,0.0,0.0,0.0,0.0,24314.9,24314.9,134.4,4566.570179306863
0.0,90.42,8,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,394.42299877797643,1350.6276583115475,0.16246442128636657,241.27997366291513,0.0,1299.552905869646,196.6631819671467,0.0,11.920826911887147,1062.3142346862294,0.0,0.0,0.0,0.0,22397.2,22397.2,123.5,4232.019666860209
0.0,91.29,8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,58.56842387373514,1193.2199421377193,0.08123221064318328,242.7421534544924,0.0,1320.83574505816,161.36778644268358,0.0,12.53006849171102,1383.912556622592,0.0,361.19902462491444,0.0,0.0,19707.3,19707.3,118.46,3814.9857087522487
0.0,84.76,8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.388598497262226,1072.0214838580898,0.08123221064318328,244.16371714074813,0.0,1324.0850334838874,162.11918439113302,0.0,12.631608755015,1403.3473630189733,0.0,385.30468313327907,0.0,0.0,18907.7,18907.7,114.83,3791.003512615854
0.0,87.93,8,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17.668005814892364,921.0514203777335,0.08123221064318328,247.02715256592037,0.0,1353.1661648941472,162.36288102306258,0.0,12.631608755014998,1401.9461073853788,0.0,298.04098084983946,0.0,0.0,18751.5,18751.5,104.86,3756.3534666172313
0.0,87.88,8,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,64.29529472407957,863.823327979611,0.08123221064318328,245.84928551159416,0.0,1408.891461395371,162.7893501289393,0.0,12.712840965658183,1248.3766131644406,0.0,227.83604280146832,0.0,0.0,18558.8,18558.8,104.86,3812.042948632159
